Date,regime,Volume,Open,High,Low,Close,ema_20,stddev_20,upper_band_1sd,lower_band_1sd,upper_band_1.5sd,lower_band_1.5sd,fib_level_0.236,fib_level_0.382,fib_level_0.618,short_ema,long_ema,MACD_line,signal_line,MACD_histogram,RSI
2022-12-27,red,3030300000,3843.34,3846.65,3813.22,3829.25,3900.0064966892087,86.40741564361092,3986.4139123328196,3813.599081045598,4029.617620154625,3770.3953732237924,4505.43856,4311.69072,3998.5092799999998,3879.1808479141205,3904.1713831761026,-24.99053526198213,-5.728792283079619,-19.26174297890251,42.62005763629856
2022-12-28,red,3083520000,3829.56,3848.32,3780.78,3783.22,3888.8839731949984,89.3995310391961,3978.2835042341944,3799.4844421558023,4022.9832697537927,3754.784676636204,4505.43856,4311.69072,3998.5092799999998,3864.4176405427174,3895.212021459354,-30.794380916636783,-10.741910009791052,-20.05247090684573,39.08359018773658
2022-12-29,red,3003680000,3805.45,3858.19,3805.45,3849.28,3885.112166224046,85.86834265981778,3970.980508883864,3799.2438235642285,4013.914680213773,3756.3096522343194,4505.43856,4311.69072,3998.5092799999998,3862.0887727669146,3891.809649499402,-29.72087673248734,-14.537703354330311,-15.18317337815703,46.00778184002446
2022-12-30,red,2979870000,3828.85,3839.85,3800.34,3839.5,3880.7681503931844,82.82421793139075,3963.592368324575,3797.943932461794,4005.0044772902706,3756.5318234960982,4505.43856,4311.69072,3998.5092799999998,3858.61357695662,3887.9348606475946,-29.321283690974724,-17.494419421659195,-11.826864269315529,45.1888439221762
2023-01-03,pink,3959140000,3853.29,3878.46,3794.33,3824.14,3875.3749932128812,80.60641022630232,3955.9814034391834,3794.768582986579,3996.2846085523347,3754.4653778734278,4505.43856,4311.69072,3998.5092799999998,3853.3099497325247,3883.2093154144395,-29.899365681914787,-19.975408673710312,-9.923957008204475,43.86813857650954
2023-01-04,pink,4414080000,3840.36,3873.16,3815.77,3852.97,3873.241184335464,76.9683402724381,3950.209524607902,3796.272844063026,3988.693694744121,3757.788673926807,4505.43856,4311.69072,3998.5092799999998,3853.2576497736745,3880.969366124481,-27.711716350806455,-21.522670209129544,-6.189046141676911,46.99922486357591
2023-01-05,pink,3893450000,3839.74,3839.74,3802.42,3808.1,3867.037262017801,75.79452160989779,3942.8317836276988,3791.242740407903,3980.7290444326477,3753.345479602954,4505.43856,4311.69072,3998.5092799999998,3846.310319039263,3875.5716353004455,-29.2613162611824,-23.070399419540117,-6.190916841642284,42.980797083040095
2023-01-06,pink,3923560000,3823.37,3906.19,3809.56,3895.08,3869.7079989684867,72.5879683543128,3942.2959673227997,3797.1200306141736,3978.589951499956,3760.8260464370173,4505.43856,4311.69072,3998.5092799999998,3853.8133468793762,3877.0166993522644,-23.203352472888128,-23.09699003020972,-0.10636244267840667,51.61672065548385
2023-01-09,pink,4311770000,3910.82,3950.57,3890.42,3892.09,3871.839618114345,69.37319637629905,3941.2128144906437,3802.466421738046,3975.8994126787934,3767.7798235498963,4505.43856,4311.69072,3998.5092799999998,3859.702062744088,3878.1332401409854,-18.43117739689751,-22.163827503547278,3.7326501066497677,51.32892364790795
2023-01-10,pink,3851030000,3888.57,3919.83,3877.29,3919.25,3876.3548925796454,67.51422596763811,3943.8691185472835,3808.840666612007,3977.6262315311023,3775.0835536281884,4505.43856,4311.69072,3998.5092799999998,3868.863283860382,3881.178926056468,-12.315642196085719,-20.194190442054968,7.878548245969249,53.84628625852639
2023-01-11,pink,4303360000,3932.35,3970.07,3928.54,3969.61,3885.236331381584,70.09178813480372,3955.3281195163877,3815.1445432467804,3990.3740135837897,3780.0986491793783,4505.43856,4311.69072,3998.5092799999998,3884.3627786510924,3887.729375978211,-3.3665973271185976,-16.828671819067694,13.462074491949096,58.1668104791618
2023-01-12,pink,4440260000,3977.57,3997.76,3937.56,3983.17,3894.563347440481,72.90335889869901,3967.46670633918,3821.659988541782,4003.918385788529,3785.2083090924325,4505.43856,4311.69072,3998.5092799999998,3899.5638896278474,3894.799051831677,4.764837796170468,-12.509969896020063,17.27480769219053,59.2723587311009
2023-01-13,pink,3939700000,3960.32,4003.95,3947.67,3999.09,3904.5182667318636,76.15591239159005,3980.6741791234535,3828.3623543402737,4018.7521353192487,3790.2843981444785,4505.43856,4311.69072,3998.5092799999998,3914.875598915871,3902.5243072515527,12.351291664318069,-7.537717583952437,19.889009248270504,60.58921937546076
2023-01-17,pink,4235560000,3999.28,4015.39,3984.57,3990.97,3912.7517651383528,76.97579737558323,3989.727562513936,3835.7759677627696,4028.2154612017275,3797.288069074978,4505.43856,4311.69072,3998.5092799999998,3926.582429851891,3909.075840047734,17.5065898041571,-2.52885610633053,20.03544591048763,59.53191970624088
2023-01-18,pink,4298710000,4002.25,4014.16,3926.59,3928.86,3914.2858827442237,73.37913054311873,3987.6650132873424,3840.906752201105,4024.3545785589017,3804.2171869295457,4505.43856,4311.69072,3998.5092799999998,3926.9328252592923,3910.5413333775314,16.391491881760885,1.2552134912877535,15.136278390473132,52.04999076272066
2023-01-19,pink,3991500000,3911.84,3922.94,3885.54,3898.85,3912.8157986733454,69.95211971084963,3982.767918384195,3842.8636789624957,4017.74397823962,3807.887619107071,4505.43856,4311.69072,3998.5092799999998,3922.6123906040166,3909.6753086828994,12.93708192111717,3.591587177253637,9.345494743863533,48.85505349854083
2023-01-20,pink,4013360000,3909.04,3972.96,3897.86,3972.61,3918.510484513979,68.93159681256064,3987.4420813265397,3849.5788877014184,4021.9078797328198,3815.1130892951383,4505.43856,4311.69072,3998.5092799999998,3930.3043305110914,3914.3371376693513,15.967192841740143,6.066708310150938,9.900484531589205,56.003326290217494
2023-01-23,pink,3945210000,3978.14,4039.31,3971.64,4019.81,3928.1580574174095,72.31729851614264,4000.4753559335522,3855.840758901267,4036.6340051916236,3819.6821096431954,4505.43856,4311.69072,3998.5092799999998,3944.074433509385,3922.1499422864367,21.92449122294829,9.23826489271041,12.686226330237881,59.86866673752002
2023-01-24,pink,3320430000,4001.74,4023.92,3989.79,4016.95,3936.6144329014655,73.80256859561761,4010.417001497083,3862.811864305848,4047.318285794892,3825.9105800080392,4505.43856,4311.69072,3998.5092799999998,3955.2860591233257,3929.172168783738,26.11389033958767,12.613389982085863,13.500500357501807,59.527400328990964
2023-01-25,pink,3724020000,3982.71,4019.55,3949.06,4016.22,3944.1959154822785,74.18128627470719,4018.3772017569854,3870.0146292075715,4055.467844894339,3832.923986070218,4505.43856,4311.69072,3998.5092799999998,3964.660511565891,3935.620156281239,29.040355284651923,15.898783042599074,13.141572242052849,59.434274011927506
2023-01-26,pink,3809590000,4036.08,4061.57,4013.29,4060.43,3955.26582829349,78.76681228249882,4034.032640575989,3876.499016010991,4073.4160467172383,3837.1156098697415,4505.43856,4311.69072,3998.5092799999998,3979.3942790172923,3944.865329890036,34.52894912725651,19.62481625953056,14.904132867725949,63.19007665005059
2023-01-27,pink,3907760000,4053.72,4094.21,4048.7,4070.56,3966.2462255988717,82.57738646766431,4048.823612066536,3883.6688391312073,4090.112305300368,3842.3801458973753,4505.43856,4311.69072,3998.5092799999998,3993.4197745530937,3954.1760461944777,39.243728358615954,23.54859867934764,15.695129679268312,64.01226559011177
2023-01-30,pink,3802000000,4049.27,4063.85,4015.55,4017.77,3971.153251732312,80.064866710974,4051.218118443286,3891.088385021338,4091.250551798773,3851.0559516658514,4505.43856,4311.69072,3998.5092799999998,3997.1659630833874,3958.8867094393313,38.2792536440561,26.494729672289335,11.784523971766763,56.88195961004076
2023-01-31,pink,4679320000,4020.85,4077.16,4020.44,4076.6,3981.195799186378,82.51301606256915,4063.708815248947,3898.682783123809,4104.965323280231,3857.426275092524,4505.43856,4311.69072,3998.5092799999998,4009.3865841474817,3967.6062124438254,41.78037170365633,29.551858078562738,12.22851362509359,61.966411492879
2023-02-01,pink,4856930000,4070.07,4148.95,4037.2,4119.21,3994.3400087876753,88.8126198250832,4083.1526286127587,3905.527388962592,4127.5589385253,3861.1210790500504,4505.43856,4311.69072,3998.5092799999998,4026.2824942786383,3978.8361226331717,47.44637164546657,33.13076079194351,14.315610853523062,65.16999488892593
2023-02-02,pink,5624360000,4158.68,4195.44,4141.88,4179.76,4011.9990555698014,101.26644565955175,4113.2655012293535,3910.7326099102497,4163.898724059129,3860.0993870804737,4505.43856,4311.69072,3998.5092799999998,4049.894418235771,3993.7193728084926,56.17504542727829,37.73961771901047,18.435427708267824,69.14697791420453
2023-02-03,pink,4694510000,4136.69,4182.36,4123.36,4136.48,4023.854383610773,103.36210412112183,4127.216487731895,3920.492279489651,4178.897539792456,3868.81122742909,4505.43856,4311.69072,3998.5092799999998,4063.215276968729,4004.2942340819372,58.92104288679184,41.975902752566746,16.945140134225092,63.560414796101604
2023-02-06,pink,4114240000,4119.57,4124.63,4093.38,4111.08,4032.1615851716515,101.76602069521348,4133.927605866865,3930.395564476438,4184.810616214471,3879.512554128831,4505.43856,4311.69072,3998.5092799999998,4070.5790805120014,4012.2042908166086,58.37478969539279,45.25568014113196,13.119109554260831,60.47253200678846
2023-02-07,pink,4355860000,4105.35,4176.54,4088.39,4164.0,4044.717624679113,104.62575101815024,4149.343375697264,3940.091873660963,4201.656251206338,3887.7789981518877,4505.43856,4311.69072,3998.5092799999998,4084.951529664001,4023.4484174227855,61.503112241215604,48.5051665611487,12.997945680066906,64.35770649741454
2023-02-08,pink,4029820000,4153.47,4156.85,4111.67,4117.86,4051.683565185864,101.92773267329265,4153.611297859156,3949.7558325125715,4204.575164195803,3898.791966175925,4505.43856,4311.69072,3998.5092799999998,4090.0143712541544,4030.4418679840605,59.572503270093875,50.71863390293773,8.853869367156143,58.91998915089266
2023-02-09,pink,4270200000,4144.25,4156.23,4069.67,4081.5,4054.5232256443533,97.36758091781748,4151.890806562171,3957.1556447265357,4200.574597021079,3908.471854267627,4489.45568,4298.76216,3990.51784,4088.7044679842847,4034.2239518370934,54.48051614719134,51.47101035178846,3.0095057954028803,54.97782594582051
2023-02-10,pink,3891520000,4068.92,4094.36,4060.79,4090.46,4057.9457755829862,93.24529314286586,4151.191068725852,3964.7004824401206,4197.813715297285,3918.0778358686875,4452.119,4268.5605,3971.8495,4088.9745498328566,4038.3895850343456,50.58496479851101,51.29380124113297,-0.7088364426219584,55.76328514041853
2023-02-13,pink,3448620000,4096.62,4138.9,4092.67,4137.29,4065.5023683846066,91.8566297667641,4157.3589981513705,3973.6457386178427,4203.2873130347525,3927.7174237344607,4452.119,4268.5605,3971.8495,4096.407696012418,4045.7155416984683,50.69215431394923,51.17347185569622,-0.48131754174698926,59.7187782412565
2023-02-14,pink,3929200000,4126.7,4159.77,4095.01,4136.13,4072.2288094908345,89.92500057606874,4162.153810066903,3982.303808914766,4207.116310354938,3937.3413086267315,4452.119,4268.5605,3971.8495,4102.518819702815,4052.4129089800635,50.105910722751105,50.9599596291072,-0.8540489063560983,59.57667220705727
2023-02-15,pink,4075980000,4119.5,4148.11,4103.98,4147.6,4079.407018110755,88.49649211009782,4167.903510220853,3990.9105260006572,4212.151756275902,3946.662279945608,4452.119,4268.5605,3971.8495,4109.454385902382,4059.46380461117,49.99058129121158,50.76608396152808,-0.7755026703164987,60.57565095391568
2023-02-16,pink,4143660000,4114.75,4136.54,4089.49,4090.41,4080.4549211478256,84.24215502908464,4164.69707617691,3996.212766118741,4206.818153691453,3954.0916886041987,4452.119,4268.5605,3971.8495,4106.524480378938,4061.756115380713,44.76836499822548,49.56654016886756,-4.798175170642082,53.479066647171244
2023-02-17,pink,4045480000,4077.73,4081.51,4047.95,4079.09,4080.3249286575565,80.13132720279903,4160.456255860356,4000.1936014547573,4200.521919461755,3960.127937853358,4448.5282,4265.6559,3970.0541,4102.303791089871,4063.0401068339934,39.263684255877706,47.50596898626959,-8.242284730391887,52.176098228407085
2023-02-21,pink,4121590000,4052.35,4052.35,3995.19,3997.34,4072.4216021187417,80.21302060495134,4152.634622723693,3992.2085815137903,4192.741133026168,3952.1020712113145,4388.1722,4216.8339,3939.8761,4086.1555155375836,4058.1734322536977,27.982083283885913,43.601191845792854,-15.619108561906941,43.864423901045555
2023-02-22,pink,4079320000,4001.83,4017.37,3976.9,3991.05,4064.6719257264804,80.13694127513943,4144.80886700162,3984.5349844513407,4184.877337639189,3944.466513813771,4366.910080000001,4199.63496,3929.24504,4071.5238977625704,4053.2013261608313,18.322571601739128,38.54546779698211,-20.22289619524298,43.29296913612108
2023-02-23,pink,3952940000,4018.6,4028.3,3969.19,4012.32,4059.6860280382443,77.83899276585373,4137.525020804098,3981.8470352723907,4176.444517187025,3942.927538889464,4366.910080000001,4199.63496,3929.24504,4062.415605799098,4050.1730797785476,12.242526020550486,33.284879441695786,-21.0423534211453,45.86145701085976
2023-02-24,pink,3877700000,3973.24,3978.25,3943.08,3970.04,4051.148311082221,78.80860340201416,4129.956914484235,3972.3397076802066,4169.3612161852425,3932.9354059792,4366.910080000001,4199.63496,3929.24504,4048.2039741376984,4044.2372960912476,3.966678046450852,27.421239162646803,-23.45456111619595,41.80777363137426
2023-02-27,pink,3836950000,3992.36,4018.05,3973.55,3982.24,4044.585614788676,77.78162648387496,4122.367241272551,3966.8039883048014,4161.258054514488,3927.9131750628635,4366.910080000001,4199.63496,3929.24504,4038.0556704242063,4039.644903788192,-1.5892333639858407,21.619144657320277,-23.208378021306117,43.363411816734036
2023-02-28,pink,5043400000,3977.19,3997.5,3968.98,3970.15,4037.4965086183256,77.30683653403736,4114.803345152363,3960.1896720842883,4153.456763419382,3921.5362538172694,4366.910080000001,4199.63496,3929.24504,4027.6086442050973,4034.497133137215,-6.888488932117525,15.917617939432718,-22.80610687155024,42.16058957316179
2023-03-01,pink,4249480000,3963.34,3971.73,3939.05,3951.39,4029.2958887499135,77.9722561863567,4107.26814493627,3951.3236325635567,4146.254273029449,3912.3375044703785,4366.910080000001,4199.63496,3929.24504,4015.8826989427744,4028.341049201125,-12.458350258350492,10.242424299876077,-22.70077455822657,40.292928547341674
2023-03-02,pink,4244900000,3938.68,3990.84,3928.16,3981.35,4024.729613630874,75.55901646055196,4100.288630091426,3949.1705971703223,4138.0681383217025,3911.3910889400463,4366.910080000001,4199.63496,3929.24504,4010.5699760285015,4024.8602307417823,-14.290254713280774,5.335888497244708,-19.626143210525484,44.519836326004736
2023-03-03,pink,4084730000,3998.02,4048.29,3995.17,4045.64,4026.7210789993624,72.14633957884611,4098.867418578208,3954.5747394205164,4134.940588367632,3918.5015696310934,4366.910080000001,4199.63496,3929.24504,4015.965364331809,4026.3994729090573,-10.43410857724848,2.181889082346071,-12.615997659594552,52.320244400128374
2023-03-06,pink,4000870000,4055.15,4078.49,4044.61,4048.42,4028.7876429041853,68.93531685786103,4097.722959762046,3959.8523260463244,4132.190618190977,3925.384667617394,4366.910080000001,4199.63496,3929.24504,4020.9583852038386,4028.030623063942,-7.072237860103542,0.3310636938561484,-7.40330155395969,52.63038987805614
2023-03-07,pink,3922500000,4048.26,4050.0,3980.31,3986.37,4024.747867389501,66.80342000066112,4091.551287390162,3957.94444738884,4124.952997390493,3924.5427373885095,4366.910080000001,4199.63496,3929.24504,4015.637095172479,4024.9446509851314,-9.307555812652481,-1.5966602074455776,-7.710895605206904,45.51402298599765
2023-03-08,pink,3535570000,3987.55,4000.41,3969.76,3992.01,4021.6299752571676,64.30311565256564,4085.9330909097334,3957.326859604602,4118.084648736016,3925.1753017783194,4366.910080000001,4199.63496,3929.24504,4012.002157453636,4022.505047208455,-10.50288975481908,-3.377906116920278,-7.124983637898802,46.22575753180166
2023-03-09,pink,4445260000,3998.66,4017.81,3908.7,3918.32,4011.79092999458,68.62331736945175,4080.414247364032,3943.167612625128,4114.725906048758,3908.8559539404023,4366.910080000001,4199.63496,3929.24504,3997.5895178453843,4014.787636304125,-17.198118458740737,-6.1419485852843705,-11.056169873456366,39.04859402345213
2023-03-10,pink,5518190000,3912.77,3934.05,3846.32,3861.59,3997.4860795189056,79.41634440945214,4076.9024239283576,3918.0697351094536,4116.610596133084,3878.3615629047276,4366.910080000001,4199.63496,3929.24504,3976.6665150999406,4003.43966324456,-26.773148144619427,-10.268188497151382,-16.504959647468045,34.5953595499745
2023-03-13,pink,6558020000,3835.12,3905.05,3808.86,3855.76,3983.9883576599623,86.76507511609869,4070.753432776061,3897.2232825438637,4114.13597033411,3853.840744985814,4366.910080000001,4199.63496,3929.24504,3958.0655127768728,3992.5004289301482,-34.43491615327548,-15.101534028376204,-19.333382124899277,34.164156995965456
2023-03-14,pink,5665870000,3894.01,3937.29,3873.63,3919.29,3977.8266093113943,84.79905853797614,4062.6256678493705,3893.027550773418,4105.025197118359,3850.6280215044303,4366.910080000001,4199.63496,3929.24504,3952.1000492727385,3987.0774341945817,-34.97738492184317,-19.076704207069596,-15.900680714773571,42.56520616210219
