Date, Open, High, Low, Close,Return
07/19/22,3860.73,3939.81,3860.73,3936.69,1.0276283331376
07/18/22,3883.79,3902.44,3818.63,3830.85,0.9916363805796
07/15/22,3818,3863.62,3817.18,3863.16,1.0192012410365
07/14/22,3763.99,3796.41,3721.56,3790.38,0.9970014046052
07/13/22,3779.67,3829.44,3759.07,3801.78,0.9955431025453
7/12/22,3851.95,3873.41,3802.36,3818.8,0.9907560910433
7/11/22,3880.94,3880.94,3847.22,3854.43,0.9884725264016
7/8/22,3888.26,3918.5,3869.34,3899.38,0.9991697885011
7/7/22,3858.85,3910.63,3858.85,3902.62,1.0149645781102
7/6/22,3831.98,3870.91,3809.37,3845.08,1.0035731157622
7/5/22,3792.61,3832.19,3742.06,3831.39,1.0015841770514
7/1/22,3781.08,3829.82,3752.1,3825.33,1.0105537621058
06/30/22,3785.99,3818.99,3738.67,3785.38,0.9912407726974
06/29/22,3825.09,3836.5,3799.02,3818.83,0.9992882469155
06/28/22,3913,3945.86,3820.14,3821.55,0.9798569783929
06/27/22,3920.76,3927.72,3889.66,3900.11,0.9970268985158
06/24/22,3821.75,3913.65,3821.75,3911.74,1.0305632908558
06/23/22,3774.71,3802.58,3743.52,3795.73,1.0095321937610
06/22/22,3733.89,3801.79,3717.69,3759.89,0.9986984665811
06/21/22,3715.31,3779.65,3715.31,3764.79,1.0244772561527
06/17/22,3665.9,3707.71,3636.87,3674.84,1.0022008470670
06/16/22,3728.18,3728.18,3639.77,3666.77,0.9674880408655
06/15/22,3764.05,3837.56,3722.3,3789.99,1.0145925021684
06/14/22,3763.52,3778.18,3705.68,3735.48,0.9962262943277
06/13/22,3838.15,3838.15,3734.3,3749.63,0.9612316258466
6/10/22,3974.39,3974.39,3900.16,3900.86,0.9708896864469
6/9/22,4101.65,4119.1,4017.17,4017.82,0.9762012940470
6/8/22,4147.12,4160.14,4107.2,4115.77,0.9892060913120
6/7/22,4096.47,4164.86,4080.19,4160.68,1.0095233935794
6/6/22,4134.72,4168.78,4109.18,4121.43,1.0031373675320
6/3/22,4137.57,4142.67,4098.67,4108.54,0.9836526352584
6/2/22,4095.41,4177.51,4074.37,4176.82,1.0184310560490
6/1/22,4149.78,4166.54,4073.85,4101.23,0.9925172125891
05/31/22,4151.09,4168.34,4104.88,4132.15,0.9937257108777
05/27/22,4077.25,4158.49,4077.43,4158.24,1.0247422273919
05/26/22,3984.6,4075.14,3984.6,4057.84,1.0198832290706
05/25/22,3929.59,3999.33,3925.03,3978.73,1.0094507646874
05/24/22,3942.94,3955.68,3875.13,3941.48,0.9918792072979
05/23/22,3919.42,3981.88,3909.04,3973.75,1.0185550679763
05/20/22,3927.76,3943.42,3810.32,3901.36,1.0001461242466
05/19/22,3899,3945.96,3876.58,3900.79,0.9941661909228
05/18/22,4051.98,4051.98,3911.91,3923.68,0.9596047788498
05/17/22,4052,4090.72,4033.93,4088.85,1.0201696103553
05/16/22,4013.02,4046.46,3983.99,4008.01,0.9960535700529
05/13/22,3963.9,4038.88,3963.9,4023.89,1.0238697431096
5/12/22,3903.95,3964.8,3858.87,3930.08,0.9987039982923
5/11/22,3990.08,4049.09,3928.82,3935.18,0.9835368215843
5/10/22,4035.18,4068.82,3958.17,4001.05,1.0024578827633
5/9/22,4081.27,4081.27,3975.48,3991.24,0.9679628650560
5/6/22,4128.17,4157.69,4067.91,4123.34,0.9943258409355
5/5/22,4270.43,4270.43,4106.01,4146.87,0.9643502466182
5/4/22,4181.18,4307.66,4148.91,4300.17,1.0298624349775
5/3/22,4159.78,4200.1,4147.08,4175.48,1.0048371027439
5/2/22,4130.61,4169.81,4062.51,4155.38,1.0056753139574
04/29/22,4253.75,4269.68,4124.28,4131.93,0.9637154518950
04/28/22,4222.58,4308.45,4188.63,4287.5,1.0247468905057
04/27/22,4186.52,4240.71,4162.9,4183.96,1.0020981030849
04/26/22,4278.14,4278.14,4175.04,4175.2,0.9718536726162
04/25/22,4255.34,4299.02,4200.82,4296.12,1.0056978589721
04/22/22,4385.83,4385.83,4267.62,4271.78,0.9722600292239
04/21/22,4489.17,4512.94,4384.47,4393.66,0.9852470596150
04/20/22,4472.26,4488.29,4448.76,4459.45,0.9993814724094
04/19/22,4390.63,4471.03,4390.63,4462.21,1.0160575996940
04/18/22,4385.63,4410.31,4370.3,4391.69,0.9997951094912
04/14/22,4449.12,4460.46,4390.77,4392.59,0.9878558625823
04/13/22,4394.3,4453.92,4392.7,4446.59,1.0111746580405
4/12/22,4437.59,4471,4381.34,4397.45,0.9965824594960
4/11/22,4462.64,4464.35,4408.38,4412.53,0.9831227107043
4/8/22,4494.15,4520.41,4474.6,4488.28,0.9973490126016
4/7/22,4474.65,4521.16,4450.3,4500.21,1.0042533724602
4/6/22,4494.17,4503.94,4450.04,4481.15,0.9902831306131
4/5/22,4572.45,4593.45,4514.17,4525.12,0.9874482830857
4/4/22,4547.97,4583.5,4539.21,4582.64,1.0080908782937
4/1/22,4540.32,4548.7,4507.57,4545.86,1.0034102873691
03/31/22,4599.02,4603.07,4530.41,4530.41,0.9843474671099
03/30/22,4624.2,4627.77,4581.32,4602.45,0.9937062786078
03/29/22,4602.86,4637.3,4589.66,4631.6,1.0122565304053
03/28/22,4541.09,4575.65,4517.69,4575.52,1.0071449639670
03/25/22,4522.91,4546.03,4501.07,4543.06,1.0050661923472
03/24/22,4469.98,4520.58,4465.17,4520.16,1.0143439312066
03/23/22,4493.1,4501.07,4455.81,4456.24,0.9877272193297
03/22/22,4469.1,4522,4469.1,4511.61,1.0113041840948
03/21/22,4462.4,4481.75,4424.3,4461.18,0.9995653264981
03/18/22,4407.34,4465.4,4390.57,4463.12,1.0116622503496
03/17/22,4345.11,4412.67,4335.65,4411.67,1.0123478037385
03/16/22,4288.14,4358.9,4251.99,4357.86,1.0223838402797
03/15/22,4188.82,4271.05,4187.9,4262.45,1.0214084939050
03/14/22,4202.75,4247.57,4161.72,4173.11,0.9925790438859
3/11/22,4279.5,4291.01,4200.49,4204.31,0.9870384456465
3/10/22,4252.55,4268.28,4209.8,4259.52,0.9957081545064
3/9/22,4223.1,4299.4,4223.1,4277.88,1.0256983240224
3/8/22,4202.66,4276.94,4157.87,4170.7,0.9927661630672
3/7/22,4327.01,4327.01,4199.85,4201.09,0.9704819040535
3/4/22,4342.12,4342.12,4284.98,4328.87,0.9920659838799
3/3/22,4401.31,4416.78,4345.56,4363.49,0.9947452889977
3/2/22,4322.56,4401.48,4322.56,4386.54,1.0186426272450
3/1/22,4363.14,4378.45,4279.54,4306.26,0.9845265367152
02/28/22,4354.17,4388.84,4315.12,4373.94,0.9975573877048
02/25/22,4298.38,4385.34,4286.83,4384.65,1.0223727469863
02/24/22,4155.77,4294.73,4114.65,4288.7,1.0149568098450
02/23/22,4324.93,4341.51,4221.51,4225.5,0.9815878237114
02/22/22,4332.74,4362.12,4267.11,4304.76,0.9898571353018
02/18/22,4384.57,4394.6,4327.22,4348.87,0.9928337587267
02/17/22,4456.06,4456.06,4373.81,4380.26,0.9788268629567
02/16/22,4455.75,4489.55,4429.68,4475.01,1.0008812208263
02/15/22,4429.28,4472.77,4429.28,4471.07,1.0157667430771
02/14/22,4412.61,4426.22,4364.84,4401.67,0.9961594517770
2/11/22,4506.27,4526.33,4401.41,4418.64,0.9810305323174
2/10/22,4553.24,4588.92,4484.31,4504.08,0.9818842949263
2/9/22,4547,4590.03,4547,4587.18,1.0145171777757
2/8/22,4480.02,4531.32,4465.4,4521.54,1.0084012248348
2/7/22,4505.75,4521.86,4471.47,4483.87,0.9962982137659
2/4/22,4482.79,4539.66,4451.5,4500.53,1.0051569646941
2/3/22,4535.41,4542.88,4470.39,4477.44,0.9756089057781
2/2/22,4566.39,4595.31,4544.32,4589.38,1.0094225498951
2/1/22,4519.57,4550.49,4483.53,4546.54,1.0068629513570
01/31/22,4431.79,4516.89,4414.02,4515.55,1.0188860182542
01/28/22,4336.19,4432.72,4292.46,4431.85,1.0243475688257
01/27/22,4380.58,4428.74,4309.5,4326.51,0.9946160053150
01/26/22,4408.43,4453.23,4304.8,4349.93,0.9985033685684
01/25/22,4366.64,4411.01,4287.11,4356.45,0.9878280232102
01/24/22,4356.32,4417.35,4222.62,4410.13,1.0027717522295
01/21/22,4471.38,4494.52,4395.34,4397.94,0.9810851869285
01/20/22,4547.35,4602.11,4477.95,4482.73,0.9889625746786
01/19/22,4588.03,4611.55,4530.2,4532.76,0.9903104797569
01/18/22,4632.24,4632.24,4568.7,4577.11,0.9816121041852
01/14/22,4637.99,4665.13,4614.75,4662.85,1.0008199131579
01/13/22,4733.56,4744.13,4650.29,4659.03,0.9857564505379
1/12/22,4728.59,4748.83,4706.71,4726.35,1.0028176963211
1/11/22,4669.14,4714.13,4638.27,4713.07,1.0091600307476
1/10/22,4655.34,4673.02,4582.24,4670.29,0.9985589145248
1/7/22,4697.66,4707.95,4662.74,4677.03,0.9959497875874
1/6/22,4693.39,4725.01,4671.26,4696.05,0.9990362891388
1/5/22,4787.99,4797.7,4699.44,4700.58,0.9806072339023
1/4/22,4804.51,4818.62,4774.27,4793.54,0.9993703821072
1/3/22,4778.14,4796.64,4758.17,4796.56,1.0063740773534
12/31/21,4775.21,4786.83,4765.75,4766.18,0.9973737792259
12/30/21,4794.23,4808.93,4775.33,4778.73,0.9970102606686
12/29/21,4788.64,4804.06,4778.08,4793.06,1.0014019033293
12/28/21,4795.49,4807.02,4780.04,4786.35,0.9989898125518
12/27/21,4733.99,4791.49,4733.99,4791.19,1.0138389560264
12/23/21,4703.96,4740.74,4703.96,4725.79,1.0062237041579
12/22/21,4650.36,4697.67,4645.53,4696.56,1.0101801803740
12/21/21,4594.96,4651.14,4583.16,4649.23,1.0177779431789
12/20/21,4587.9,4587.9,4531.1,4568.02,0.9886119671734
12/17/21,4652.5,4666.7,4600.22,4620.64,0.9897122735169
12/16/21,4719.13,4731.99,4651.89,4668.67,0.9912566217608
12/15/21,4636.46,4712.6,4611.22,4709.85,1.0163484092886
12/14/21,4642.99,4660.47,4606.52,4634.09,0.9925294015597
12/13/21,4710.3,4710.3,4667.6,4668.97,0.9908637909007
12/10/21,4687.64,4713.57,4670.24,4712.02,1.0095491113992
12/9/21,4691,4695.26,4665.98,4667.45,0.9928188700356
12/8/21,4690.86,4705.06,4674.52,4701.21,1.0030852936470
12/7/21,4631.97,4694.04,4631.97,4686.75,1.0207070630076
12/6/21,4548.37,4612.6,4540.51,4591.67,1.0117309289776
12/3/21,4589.49,4608.03,4495.12,4538.43,0.9915514190208
12/2/21,4504.73,4595.46,4504.73,4577.1,1.0141944232712
12/1/21,4602.82,4652.94,4510.27,4513.04,0.9881848040289
11/30/21,4640.25,4646.02,4560,4567,0.9810386937815
11/29/21,4628.75,4672.95,4625.26,4655.27,1.0132002211282
11/26/21,4664.63,4664.63,4585.43,4594.62,0.9772751443169
11/24/21,4675.78,4702.87,4659.89,4701.46,1.0022939006971
11/23/21,4678.48,4699.39,4652.66,4690.7,1.0016570786728
11/22/21,4712,4743.83,4682.17,4682.94,0.9968028676277
11/19/21,4708.44,4717.75,4694.22,4697.96,0.9986013510354
11/18/21,4700.72,4708.8,4672.78,4704.54,1.0033847551651
11/17/21,4701.5,4701.5,4684.41,4688.67,0.9973983705248
11/16/21,4679.42,4714.95,4679.42,4700.9,1.0038652088494
11/15/21,4689.3,4697.42,4672.86,4682.8,0.9999893227415
11/12/21,4655.24,4688.47,4650.77,4682.85,1.0072226392530
11/11/21,4659.39,4664.55,4648.31,4649.27,1.0005509274304
11/10/21,4670.26,4684.85,4630.86,4646.71,0.9917741849421
11/9/21,4707.25,4708.53,4670.87,4685.25,0.9965012654997
11/8/21,4701.48,4714.92,4694.39,4701.7,1.0008877005575
11/5/21,4699.26,4718.5,4681.32,4697.53,1.0037328581258
11/4/21,4662.93,4683,4662.59,4680.06,1.0041818919145
11/3/21,4630.65,4663.46,4621.19,4660.57,1.0064612959304
11/2/21,4613.34,4635.15,4613.34,4630.65,1.0036803672564
11/1/21,4610.62,4620.34,4595.06,4613.67,1.0018000686154
10/29/21,4572.87,4608.08,4567.59,4605.38,1.0019493431845
10/28/21,4562.84,4597.55,4562.84,4596.42,1.0098293377390
10/27/21,4580.22,4584.57,4551.66,4551.68,0.9949484020032
10/26/21,4578.69,4598.53,4569.17,4574.79,1.0018197824145
10/25/21,4553.69,4572.62,4537.36,4566.48,1.0047481792779
10/22/21,4546.12,4559.67,4524,4544.9,0.9989274206665
10/21/21,4532.24,4551.44,4526.89,4549.78,1.0029959062561
10/20/21,4524.42,4540.87,4524.4,4536.19,1.0036640167447
10/19/21,4497.34,4520.4,4496.41,4519.63,1.0073933569005
10/18/21,4463.72,4488.75,4447.47,4486.46,1.0033748045901
10/15/21,4447.69,4475.82,4447.69,4471.37,1.0074601307720
10/14/21,4386.75,4439.73,4386.75,4438.26,1.0170631101334
10/13/21,4358.01,4372.87,4329.92,4363.8,1.0030225368623
10/12/21,4368.31,4374.89,4342.09,4350.65,0.9975832284308
10/11/21,4385.44,4415.88,4360.59,4361.19,0.9931342141579
10/8/21,4406.51,4412.02,4386.22,4391.34,0.9980862592505
10/7/21,4383.73,4429.97,4383.73,4399.76,1.0082982892370
10/6/21,4319.57,4365.57,4290.49,4363.55,1.0041028874387
10/5/21,4309.87,4369.23,4309.87,4345.72,1.0105244555234
10/4/21,4348.84,4355.51,4278.94,4300.46,0.9870141196776
10/1/21,4317.16,4375.19,4288.52,4357.04,1.0114914777344
09/30/21,4370.67,4382.55,4306.24,4307.54,0.9880902680607
09/29/21,4362.41,4385.57,4355.08,4359.46,1.0015691662282
09/28/21,4419.54,4419.54,4346.33,4352.63,0.9796358856747
09/27/21,4442.12,4457.3,4436.19,4443.11,0.9972236436927
09/24/21,4438.04,4463.12,4430.27,4455.48,1.0014610090403
09/23/21,4406.75,4465.4,4406.75,4448.98,1.0121347517085
09/22/21,4367.43,4416.75,4367.43,4395.64,1.0095195662109
09/21/21,4374.45,4394.87,4347.96,4354.19,0.9991876504510
09/20/21,4402.95,4402.95,4305.91,4357.73,0.9830227453705
09/17/21,4469.74,4471.52,4427.76,4432.99,0.9908890751607
09/16/21,4477.09,4485.87,4443.8,4473.75,0.9984489030732
09/15/21,4447.49,4486.87,4438.37,4480.7,1.0084739086889
09/14/21,4479.33,4485.68,4435.46,4443.05,0.9942534008544
09/13/21,4474.81,4492.99,4445.7,4468.73,1.0022765095613
9/10/21,4506.92,4520.47,4457.66,4458.58,0.9922773564078
9/9/21,4513.02,4529.9,4492.07,4493.28,0.9953944001755
9/8/21,4518.09,4521.79,4493.95,4514.07,0.9986814246808
9/7/21,4535.38,4535.38,4513,4520.03,0.9966045115899
9/3/21,4532.42,4541.45,4521.3,4535.43,0.9996649731648
9/2/21,4534.48,4545.85,4524.66,4536.95,1.0028425606034
9/1/21,4528.8,4537.11,4522.02,4524.09,1.0003117620526
08/31/21,4529.75,4531.39,4515.8,4522.68,0.9986508537601
08/30/21,4513.76,4537.36,4513.76,4528.79,1.0043065882817
08/27/21,4474.1,4513.33,4474.1,4509.37,1.0088076062640
08/26/21,4493.75,4495.9,4468.99,4470,0.9941750682244
08/25/21,4490.45,4501.71,4485.66,4496.19,1.0022201269217
08/24/21,4484.4,4492.81,4482.28,4486.23,1.0014956926285
08/23/21,4450.29,4489.88,4450.29,4479.53,1.0085238209953
08/20/21,4410.56,4444.35,4406.8,4441.67,1.0081415406964
08/19/21,4382.44,4418.61,4367.73,4405.8,1.0012567410636
08/18/21,4440.94,4454.32,4397.59,4400.27,0.9892515422384
08/17/21,4462.12,4462.12,4417.83,4448.08,0.9929392750870
08/16/21,4461.65,4480.26,4437.66,4479.71,1.0026208594449
08/13/21,4464.84,4468.37,4460.82,4468,1.0016073241975
8/12/21,4446.08,4461.77,4435.96,4460.83,1.0029520875958
8/11/21,4442.18,4449.44,4436.42,4447.7,1.0024680227644
8/10/21,4435.79,4445.21,4430.03,4436.75,1.0009927013887
8/9/21,4437.77,4439.39,4424.74,4432.35,0.9990600741121
8/6/21,4429.07,4440.82,4429.07,4436.52,1.0016752839177
8/5/21,4408.86,4429.76,4408.86,4429.1,1.0060054603353
8/4/21,4415.95,4416.17,4400.23,4402.66,0.9953675547969
8/3/21,4392.74,4423.79,4373,4423.15,1.0082034847145
8/2/21,4406.86,4422.18,4384.81,4387.16,0.9981571056092
07/30/21,4395.12,4412.25,4389.65,4395.26,0.9945939830058
07/29/21,4403.59,4429.97,4403.59,4419.15,1.0042062063700
07/28/21,4402.95,4415.47,4387.01,4400.64,0.9998136981820
07/27/21,4416.38,4416.38,4372.51,4401.46,0.9952875200687
07/26/21,4409.58,4422.73,4405.45,4422.3,1.0023822530084
07/23/21,4381.2,4415.18,4381.2,4411.79,1.0101454385595
07/22/21,4361.27,4369.87,4350.06,4367.48,1.0020166609692
07/21/21,4331.13,4359.7,4331.13,4358.69,1.0082418472101
07/20/21,4265.11,4336.84,4262.05,4323.06,1.0151626515502
07/19/21,4296.4,4296.4,4233.13,4258.49,0.9841304689450
07/16/21,4367.43,4375.09,4322.53,4327.16,0.9924610610477
07/15/21,4369.02,4369.02,4340.7,4360.03,0.9967377637565
07/14/21,4380.11,4393.68,4362.36,4374.3,1.0011649703264
07/13/21,4381.07,4392.37,4366.92,4369.21,0.9964831696175
7/12/21,4372.41,4386.68,4364.03,4384.63,1.0034511562976
7/9/21,4329.38,4371.6,4329.38,4369.55,1.0112779518703
7/8/21,4321.07,4330.88,4289.37,4320.82,0.9914389887406
7/7/21,4351.01,4361.88,4329.79,4358.13,1.0033590113134
7/6/21,4356.46,4356.46,4314.37,4343.54,0.9979780991375
7/2/21,4326.6,4355.43,4326.6,4352.34,1.0075001041681
7/1/21,4300.73,4320.66,4300.73,4319.94,1.0052216404887
06/30/21,4290.65,4302.43,4287.96,4297.5,1.0013281140780
06/29/21,4293.21,4300.52,4287.04,4291.8,1.0002773498407
06/28/21,4284.9,4292.14,4274.67,4290.61,1.0023150419324
06/25/21,4274.45,4286.12,4271.16,4280.7,1.0033306066579
06/24/21,4256.97,4271.28,4256.97,4266.49,1.0058111574223
06/23/21,4249.27,4256.6,4241.43,4241.84,0.9989167396690
06/22/21,4224.61,4255.84,4217.27,4246.44,1.0051245150647
06/21/21,4173.4,4226.24,4173.4,4224.79,1.0140023281211
06/18/21,4204.78,4204.78,4164.4,4166.45,0.9868754529994
06/17/21,4220.37,4232.29,4196.05,4221.86,0.9995643629993
06/16/21,4248.87,4251.89,4202.45,4223.7,0.9946097927985
06/15/21,4255.28,4257.16,4238.35,4246.59,0.9979883200357
06/14/21,4248.31,4255.59,4234.07,4255.15,1.0018152110448
6/11/21,4242.9,4248.38,4232.25,4247.44,1.0019484900382
6/10/21,4228.56,4249.74,4220.34,4239.18,1.0046521548506
6/9/21,4232.99,4237.09,4218.74,4219.55,0.9981761235410
6/8/21,4233.81,4236.74,4208.41,4227.26,1.0001750849399
6/7/21,4229.34,4232.34,4215.66,4226.52,0.9992032889744
6/4/21,4206.05,4233.45,4206.05,4229.89,1.0088340865998
6/3/21,4191.43,4204.39,4167.93,4192.85,0.9963713011986
6/2/21,4206.82,4217.37,4198.27,4208.12,1.0014469162597
6/1/21,4216.52,4234.12,4197.59,4202.04,0.9995076246816
05/28/21,4210.77,4218.36,4203.57,4204.11,1.0007688865190
05/27/21,4201.94,4213.38,4197.78,4200.88,1.0011653983923
05/26/21,4191.59,4202.61,4184.11,4195.99,1.0018767325752
05/25/21,4205.94,4213.42,4182.52,4188.13,0.9978746977043
05/24/21,4170.16,4209.52,4170.16,4197.05,1.0099113059632
05/21/21,4168.61,4188.72,4151.72,4155.86,0.9992161803458
05/20/21,4121.97,4172.8,4121.97,4159.12,1.0105547564437
05/19/21,4098.45,4116.93,4061.41,4115.68,0.9970565648295
05/18/21,4165.94,4169.15,4125.99,4127.83,0.9914826975781
05/17/21,4169.92,4171.92,4142.69,4163.29,0.9974699617859
05/14/21,4129.58,4183.13,4129.58,4173.85,1.0149179331307
05/13/21,4074.99,4131.58,4074.99,4112.5,1.0121731511381
5/12/21,4130.55,4134.73,4056.88,4063.04,0.9785506129428
5/11/21,4150.34,4162.04,4111.53,4152.1,0.9913261054858
5/10/21,4228.29,4236.39,4188.13,4188.43,0.9895643339791
5/7/21,4210.34,4238.04,4201.64,4232.6,1.0073733464711
5/6/21,4169.14,4202.7,4147.33,4201.62,1.0081653905495
5/5/21,4177.06,4187.72,4160.94,4167.59,1.0007035388243
5/4/21,4179.04,4179.04,4128.59,4164.66,0.9933216621429
5/3/21,4191.98,4209.39,4188.03,4192.66,1.0027480346410
04/30/21,4198.1,4198.1,4174.85,4181.17,0.9928053624981
04/29/21,4206.14,4218.78,4176.81,4211.47,1.0067627976802
04/28/21,4185.14,4201.53,4181.78,4183.18,0.9991544693698
04/27/21,4188.25,4193.35,4176.22,4186.72,0.9997850807857
04/26/21,4185.03,4194.19,4182.36,4187.62,1.0017822241679
04/23/21,4138.78,4194.17,4138.78,4180.17,1.0109287106588
04/22/21,4170.46,4179.57,4123.69,4134.98,0.9907893286561
04/21/21,4128.42,4175.02,4126.35,4173.42,1.0093060600638
04/20/21,4159.18,4159.18,4118.38,4134.94,0.9931976383891
04/19/21,4179.8,4180.81,4150.47,4163.26,0.9946935469613
04/16/21,4174.14,4191.31,4170.75,4185.47,1.0036087492387
04/15/21,4139.76,4173.49,4139.76,4170.42,1.0110942477683
04/14/21,4141.58,4151.69,4120.87,4124.66,0.9959121979723
04/13/21,4130.1,4148,4124.43,4141.59,1.0032945816245
4/12/21,4124.71,4131.76,4114.82,4127.99,0.9998038170897
4/9/21,4096.11,4129.48,4095.51,4128.8,1.0077199628036
4/8/21,4089.95,4098.19,4082.54,4097.17,1.0042206399588
4/7/21,4074.29,4083.13,4068.31,4079.95,1.0014752303667
4/6/21,4075.57,4086.23,4068.14,4073.94,0.9990264620847
4/5/21,4034.44,4083.42,4034.44,4077.91,1.0144382778548
4/1/21,3992.78,4020.63,3992.78,4019.87,1.0118251449197
03/31/21,3967.25,3994.41,3966.98,3972.89,1.0036225385558
03/30/21,3963.34,3968.01,3944.35,3958.55,0.9968421768331
03/29/21,3969.31,3981.83,3943.25,3971.09,0.9991319750210
03/26/21,3917.12,3978.19,3917.12,3974.54,1.0166311976918
03/25/21,3879.34,3919.54,3853.5,3909.52,1.0052402330592
03/24/21,3919.93,3942.08,3889.07,3889.14,0.9945326964189
03/23/21,3937.6,3949.13,3901.57,3910.52,0.9923691629934
03/22/21,3916.48,3955.31,3914.16,3940.59,1.0070251207483
03/19/21,3913.14,3930.12,3886.75,3913.1,0.9993972611136
03/18/21,3953.5,3969.62,3910.86,3915.46,0.9852394995622
03/17/21,3949.57,3983.87,3935.74,3974.12,1.0028793426721
03/16/21,3973.59,3981.04,3953.44,3962.71,0.9984303113678
03/15/21,3942.96,3970.08,3923.54,3968.94,1.0064919585935
3/12/21,3924.52,3944.99,3915.21,3943.34,1.0010153985185
3/11/21,3915.54,3960.27,3915.54,3939.34,1.0103954796464
3/10/21,3891.99,3917.35,3885.73,3898.81,1.0060302830130
3/9/21,3851.93,3903.76,3851.93,3875.44,1.0141546835542
3/8/21,3844.39,3881.06,3819.25,3821.35,0.9946407283820
3/5/21,3793.58,3851.69,3730.19,3841.94,1.0194959758204
3/4/21,3818.53,3843.67,3723.34,3768.47,0.9865827861728
3/3/21,3863.99,3874.47,3818.86,3819.72,0.9869337956587
3/2/21,3903.64,3906.41,3868.57,3870.29,0.9919191556761
3/1/21,3842.51,3914.5,3842.51,3901.82,1.0237907193367
02/26/21,3839.66,3861.08,3789.54,3811.15,0.9952498341751
02/25/21,3915.8,3925.02,3814.04,3829.34,0.9755211530966
02/24/21,3873.71,3928.65,3859.6,3925.43,1.0113516619132
02/23/21,3857.07,3895.98,3805.59,3881.37,1.0012562878886
02/22/21,3885.55,3902.92,3874.71,3876.5,0.9922671506203
02/19/21,3921.16,3930.41,3903.07,3906.71,0.9981451058644
02/18/21,3915.86,3921.98,3885.03,3913.97,0.9955841916095
02/17/21,3918.5,3933.61,3900.43,3931.33,0.9996796004669
02/16/21,3939.61,3950.43,3923.85,3932.59,0.9994307250885
2/12/21,3911.65,3937.23,3905.78,3934.83,1.0047109831017
2/11/21,3916.4,3925.99,3890.39,3916.38,1.0016624551137
2/10/21,3920.78,3931.5,3884.94,3909.88,0.9996548400375
2/9/21,3910.49,3918.35,3902.64,3911.23,0.9988865024173
2/8/21,3892.59,3915.77,3892.59,3915.59,1.0073993459966
2/5/21,3878.3,3894.56,3874.93,3886.83,1.0038974724543
2/4/21,3836.66,3872.42,3836.66,3871.74,1.0108533041614
2/3/21,3840.27,3847.51,3816.68,3830.17,1.0010088048276
2/2/21,3791.84,3843.09,3791.84,3826.31,1.0138982368185
2/1/21,3731.17,3784.32,3725.62,3773.86,1.0160517360214
01/29/21,3778.05,3778.05,3694.12,3714.24,0.9806884970613
01/28/21,3755.75,3830.5,3755.75,3787.38,1.0097606624773
01/27/21,3836.83,3836.83,3732.48,3750.77,0.9743221408866
01/26/21,3862.96,3870.9,3847.78,3849.62,0.9985111636786
01/25/21,3851.68,3859.23,3797.16,3855.36,1.0036158033253
01/22/21,3844.24,3852.31,3830.41,3841.47,0.9969894136364
01/21/21,3857.46,3861.45,3845.05,3853.07,1.0003167309215
01/20/21,3816.22,3859.75,3816.22,3851.85,1.0139355762574
01/19/21,3781.88,3804.53,3780.37,3798.91,1.0081364028395
01/15/21,3788.73,3788.73,3749.62,3768.25,0.9928099822423
